판매일자,거래처코드,거래처명,상품코드,상품명,판매수량,단가
2021-01-02,VN0004,나나문구 홍익점,NP0022,포스트잇 노트 (654) 노랑,70,1700
2021-01-02,VN0004,나나문구 홍익점,NP0023,포스트잇 노트 큐브 3색,86,2300
2021-01-02,VN0004,나나문구 홍익점,NP0011,더블에이 A4용지,42,20000
2021-01-02,VN0005,신림문구,NP0017,오피스 수정테이프,53,20000
2021-01-02,VN0005,신림문구,NP0018,옥스포드 노트,104,6000
2021-01-02,VN0005,신림문구,NP0020,카카오프렌즈 인덱스 노트 네오,33,5000
2021-01-02,VN0005,신림문구,NP0013,모나미 볼펜,90,100
2021-01-03,VN0001,가양 아트박스,NP0027,합지 스프링노트,121,2500
2021-01-04,VN0006,신촌오피스,NP0021,카카오프렌즈 인덱스 노트 라이언,28,5000
2021-01-05,VN0003,나나문구 서현점,NP0012,데스크 오거나이저,118,15000
2021-01-05,VN0003,나나문구 서현점,NP0011,더블에이 A4용지,60,20000
2021-01-05,VN0003,나나문구 서현점,NP0013,모나미 볼펜,133,100
2021-01-06,VN0008,홍대문구,NP0022,포스트잇 노트 (654) 노랑,56,1700
2021-01-06,VN0008,홍대문구,NP0023,포스트잇 노트 큐브 3색,63,2300
2021-01-06,VN0008,홍대문구,NP0010,네임펜F (중간글씨용) 흑색,111,6000
2021-01-07,VN0007,아현 아트박스,NP0016,스카치 다용도 테이프,30,900
2021-01-07,VN0007,아현 아트박스,NP0026,피스코리아 클립,42,300
2021-01-07,VN0007,아현 아트박스,NP0025,피스코리아 더블클립,34,4000
2021-01-07,VN0007,아현 아트박스,NP0019,옵텍스 형광펜 혼합3색,40,3000
2021-01-13,VN0002,나나문구 대치점,NP0024,피스코리아 35호 스테플러,98,4550
2021-01-13,VN0002,나나문구 대치점,NP0015,사무용 스테플러침 (33호),37,950
2021-01-13,VN0002,나나문구 대치점,NP0010,네임펜F (중간글씨용) 흑색,64,6000
2021-01-13,VN0002,나나문구 대치점,NP0014,보드마카 청색,31,4300
2021-02-01,VN0004,나나문구 홍익점,NP0022,포스트잇 노트 (654) 노랑,107,1700
2021-02-01,VN0004,나나문구 홍익점,NP0023,포스트잇 노트 큐브 3색,43,2300
2021-02-01,VN0004,나나문구 홍익점,NP0011,더블에이 A4용지,52,20000
2021-02-01,VN0005,신림문구,NP0017,오피스 수정테이프,18,20000
2021-02-01,VN0005,신림문구,NP0018,옥스포드 노트,103,6000
2021-02-01,VN0005,신림문구,NP0020,카카오프렌즈 인덱스 노트 네오,83,5000
2021-02-01,VN0005,신림문구,NP0013,모나미 볼펜,90,100
